ROI_Index,Region_Name,Count,Rank
149,"A5m, medial area 5(PEm),Left",497,1
24,"A8vl, ventrolateral area 8,Right",496,2
32,"IFS, inferior frontal sulcus,Right",496,3
115,"A28/34, area 28/34 (EC, entorhinal cortex),Left",494,4
45,"A11l, lateral area 11,Left",492,5
112,"A35/36c, caudal area 35/36,Right",492,6
151,"dmPOS, dorsomedial parietooccipital  sulcus(PEr) ,Left",490,7
135,"A39c, caudal area 39(PGp),Left",489,8
227,"dCa, dorsal caudate,Left",487,9
138,"A39rd, rostrodorsal area 39(Hip3),Right",485,10
111,"A35/36c, caudal area 35/36,Left",484,11
6,"A9l, lateral area 9,Right",483,12
176,"A23d, dorsal area 23,Right",482,13
5,"A9l, lateral area 9,Left",480,14
211,"mAmyg, medial amygdala,Left",480,15
17,"IFJ, inferior frontal junction,Left",479,16
12,"A9m,medial area 9,Right",477,17
94,"A20r, rostral area 20,Right",470,18
116,"A28/34, area 28/34 (EC, entorhinal cortex),Right",467,19
152,"dmPOS, dorsomedial parietooccipital  sulcus(PEr) ,Right",451,20
92,"A37elv, extreme lateroventral area37,Right",448,21
108,"A37lv, lateroventral area37,Right",443,22
1,"A8m, medial area 8,Left",441,23
11,"A9m,medial area 9,Left",440,24
139,"A40rd, rostrodorsal area 40(PFt),Left",439,25
242,"Otha, occipital thalamus,Right",437,26
18,"IFJ, inferior frontal junction,Right",436,27
226,"vmPu, ventromedial putamen,Right",436,28
147,"A7m, medial area 7(PEp),Left",434,29
230,"dlPu, dorsolateral putamen,Right",427,30
126,"A7r, rostral area 7,Right",425,31
109,"A35/36r, rostral area 35/36,Left",423,32
222,"GP, globus pallidus,Right",419,33
47,"A11m, medial area 11,Left",413,34
228,"dCa, dorsal caudate,Right",412,35
241,"Otha, occipital thalamus,Left",410,36
34,"A45c, caudal area 45,Right",406,37
175,"A23d, dorsal area 23,Left",405,38
44,"A12/47o, orbital area 12/47,Right",404,39
150,"A5m, medial area 5(PEm),Right",404,40
210,"lsOccG, lateral superior occipital gyrus,Right",404,41
78,"A38l, lateral area 38,Right",403,42
84,"A21r, rostral area 21,Right",400,43
190,"cLinG, caudal lingual gyrus,Right",398,44
219,"vCa, ventral caudate,Left",398,45
28,"A10l, lateral area10,Right",397,46
48,"A11m, medial area 11,Right",394,47
212,"mAmyg, medial amygdala,Right",390,48
96,"A20il, intermediate lateral area 20,Right",388,49
13,"A10m, medial area 10,Left",382,50
