ROI_Index,Region_Name,N_Datasets,Datasets,Total_Count,Mean_Count,Max_Count,Rank
32,"IFS, inferior frontal sulcus,Right",2,"abide_asd, stanford_asd",995,497.5,499,1
24,"A8vl, ventrolateral area 8,Right",2,"abide_asd, stanford_asd",994,497.0,498,2
149,"A5m, medial area 5(PEm),Left",2,"abide_asd, stanford_asd",987,493.5,497,3
138,"A39rd, rostrodorsal area 39(Hip3),Right",2,"abide_asd, stanford_asd",984,492.0,499,4
151,"dmPOS, dorsomedial parietooccipital  sulcus(PEr) ,Left",2,"abide_asd, stanford_asd",979,489.5,490,5
17,"IFJ, inferior frontal junction,Left",2,"abide_asd, stanford_asd",978,489.0,499,6
6,"A9l, lateral area 9,Right",2,"abide_asd, stanford_asd",977,488.5,494,7
227,"dCa, dorsal caudate,Left",2,"abide_asd, stanford_asd",969,484.5,487,8
135,"A39c, caudal area 39(PGp),Left",2,"abide_asd, stanford_asd",964,482.0,489,9
111,"A35/36c, caudal area 35/36,Left",2,"abide_asd, stanford_asd",962,481.0,484,10
5,"A9l, lateral area 9,Left",2,"abide_asd, stanford_asd",961,480.5,481,11
112,"A35/36c, caudal area 35/36,Right",2,"abide_asd, stanford_asd",960,480.0,492,12
116,"A28/34, area 28/34 (EC, entorhinal cortex),Right",2,"abide_asd, stanford_asd",958,479.0,491,13
92,"A37elv, extreme lateroventral area37,Right",2,"abide_asd, stanford_asd",942,471.0,494,14
152,"dmPOS, dorsomedial parietooccipital  sulcus(PEr) ,Right",2,"abide_asd, stanford_asd",941,470.5,490,15
12,"A9m,medial area 9,Right",2,"abide_asd, stanford_asd",931,465.5,477,16
242,"Otha, occipital thalamus,Right",2,"abide_asd, stanford_asd",928,464.0,491,17
18,"IFJ, inferior frontal junction,Right",2,"abide_asd, stanford_asd",923,461.5,487,18
230,"dlPu, dorsolateral putamen,Right",2,"abide_asd, stanford_asd",913,456.5,486,19
45,"A11l, lateral area 11,Left",2,"abide_asd, stanford_asd",908,454.0,492,20
126,"A7r, rostral area 7,Right",2,"abide_asd, stanford_asd",901,450.5,476,21
241,"Otha, occipital thalamus,Left",2,"abide_asd, stanford_asd",901,450.5,491,22
78,"A38l, lateral area 38,Right",2,"abide_asd, stanford_asd",893,446.5,490,23
34,"A45c, caudal area 45,Right",2,"abide_asd, stanford_asd",892,446.0,486,24
147,"A7m, medial area 7(PEp),Left",2,"abide_asd, stanford_asd",882,441.0,448,25
11,"A9m,medial area 9,Left",2,"abide_asd, stanford_asd",881,440.5,441,26
109,"A35/36r, rostral area 35/36,Left",2,"abide_asd, stanford_asd",872,436.0,449,27
84,"A21r, rostral area 21,Right",2,"abide_asd, stanford_asd",870,435.0,470,28
190,"cLinG, caudal lingual gyrus,Right",2,"abide_asd, stanford_asd",864,432.0,466,29
228,"dCa, dorsal caudate,Right",2,"abide_asd, stanford_asd",851,425.5,439,30
150,"A5m, medial area 5(PEm),Right",2,"abide_asd, stanford_asd",829,414.5,425,31
