PC,Importance,Rank
PC1,0.12182006195547157,11
PC2,0.05225021172331834,16
PC3,0.34923505461955995,4
PC4,0.21466679755950585,8
PC5,0.05570336973425323,14
PC6,0.2241044588488338,7
PC7,0.058520871886036024,13
PC8,0.044480990360839336,17
PC9,0.4139165460140699,3
PC10,0.5274935876961568,1
PC11,0.026041717296867564,19
PC12,0.10535654001778198,12
PC13,0.03959128656529588,18
PC14,0.20967708564171034,9
PC15,0.32537252739160616,5
PC16,0.05317225857069674,15
PC17,0.49231573409353413,2
PC18,0.14064544225083228,10
PC19,0.26611857815672535,6
