Comparison,Cosine_Similarity,Min,Max,Std
TD vs ADHD (pooled means),0.9458439854934872,,,
TD vs ASD (pooled means),0.6607981664897234,,,
ADHD vs ASD (pooled means),0.6827240364018722,,,
TD vs ADHD (range across datasets),0.889483715277365,0.838507260002661,0.9353801459190203,0.0361406783788864
TD vs ASD (range across datasets),0.5039667949212904,0.41004586684046784,0.5675696202926103,0.0493630724911872
ADHD vs ASD (range across datasets),0.5322972282403696,0.44929205714808185,0.6171911060623532,0.05943664711658054
Within TD,0.379226653183996,,,0.16961767775675315
Within ADHD,0.32847432766075396,,,0.1621210264603703
Within ASD,0.1593110486880714,,,0.17637263411481918
Between TD-ADHD (subjects),0.32932158563902797,,,0.1519229963777237
Between TD-ASD (subjects),0.17721957576168504,,,0.14670608343797106
