Region ID,Gyrus,Description,Region Alias,(ID) Region Label,Count
5,Prefrontal Cortex,SFG_L_7_3,"A9l, lateral area 9","(5), SFG_L_7_3",463
6,Prefrontal Cortex,SFG_R_7_3,"A9l, lateral area 9","(6), SFG_R_7_3",462
7,Prefrontal Cortex,SFG_L_7_4,"A6dl, dorsolateral area 6","(7), SFG_L_7_4",316
8,Prefrontal Cortex,SFG_R_7_4,"A6dl, dorsolateral area 6","(8), SFG_R_7_4",309
11,Prefrontal Cortex,SFG_L_7_6,"A9m,medial area 9","(11), SFG_L_7_6",404
12,Prefrontal Cortex,SFG_R_7_6,"A9m,medial area 9","(12), SFG_R_7_6",466
14,Prefrontal Cortex,SFG_R_7_7,"A10m, medial area 10","(14), SFG_R_7_7",352
16,Prefrontal Cortex,MFG_R_7_1,"A9/46d, dorsal area 9/46","(16), MFG_R_7_1",134
17,Prefrontal Cortex,MFG_L_7_2,"IFJ, inferior frontal junction","(17), MFG_L_7_2",497
19,Prefrontal Cortex,MFG_L_7_3,"A46, area 46","(19), MFG_L_7_3",396
21,Prefrontal Cortex,MFG_L_7_4,"A9/46v, ventral area 9/46 ","(21), MFG_L_7_4",152
22,Prefrontal Cortex,MFG_R_7_4,"A9/46v, ventral area 9/46 ","(22), MFG_R_7_4",225
24,Prefrontal Cortex,MFG_R_7_5,"A8vl, ventrolateral area 8","(24), MFG_R_7_5",487
25,Prefrontal Cortex,MFG_L_7_6,"A6vl, ventrolateral area 6","(25), MFG_L_7_6",419
26,Prefrontal Cortex,MFG_R_7_6,"A6vl, ventrolateral area 6","(26), MFG_R_7_6",45
31,Prefrontal Cortex,IFG_L_6_2,"IFS, inferior frontal sulcus","(31), IFG_L_6_2",231
32,Prefrontal Cortex,IFG_R_6_2,"IFS, inferior frontal sulcus","(32), IFG_R_6_2",493
34,Prefrontal Cortex,IFG_R_6_3,"A45c, caudal area 45","(34), IFG_R_6_3",415
35,Prefrontal Cortex,IFG_L_6_4,"A45r, rostral area 45","(35), IFG_L_6_4",219
38,Prefrontal Cortex,IFG_R_6_5,"A44op, opercular area 44","(38), IFG_R_6_5",211
39,Prefrontal Cortex,IFG_L_6_6,"A44v, ventral area 44","(39), IFG_L_6_6",190
41,Prefrontal Cortex,OrG_L_6_1,"A14m, medial area 14","(41), OrG_L_6_1",100
42,Prefrontal Cortex,OrG_R_6_1,"A14m, medial area 14","(42), OrG_R_6_1",324
44,Prefrontal Cortex,OrG_R_6_2,"A12/47o, orbital area 12/47","(44), OrG_R_6_2",428
45,Prefrontal Cortex,OrG_L_6_3,"A11l, lateral area 11","(45), OrG_L_6_3",458
46,Prefrontal Cortex,OrG_R_6_3,"A11l, lateral area 11","(46), OrG_R_6_3",180
47,Prefrontal Cortex,OrG_L_6_4,"A11m, medial area 11","(47), OrG_L_6_4",360
48,Prefrontal Cortex,OrG_R_6_4,"A11m, medial area 11","(48), OrG_R_6_4",329
49,Prefrontal Cortex,OrG_L_6_5,"A13, area 13","(49), OrG_L_6_5",406
51,Prefrontal Cortex,OrG_L_6_6,"A12/47l, lateral area 12/47","(51), OrG_L_6_6",151
54,Precentral Gyrus,PrG_R_6_1,"A4hf, area 4(head and face region)","(54), PrG_R_6_1",478
55,Precentral Gyrus,PrG_L_6_2,"A6cdl, caudal dorsolateral area 6","(55), PrG_L_6_2",226
57,Precentral Gyrus,PrG_L_6_3,"A4ul, area 4(upper limb region)","(57), PrG_L_6_3",385
60,Precentral Gyrus,PrG_R_6_4,"A4t, area 4(trunk region)","(60), PrG_R_6_4",430
64,Precentral Gyrus,PrG_R_6_6,"A6cvl, caudal ventrolateral area 6","(64), PrG_R_6_6",121
66,Paracentral Lobule,PCL_R_2_1,"A1/2/3ll, area1/2/3 (lower limb region)","(66), PCL_R_2_1",195
68,Paracentral Lobule,PCL_R_2_2,"A4ll, area 4, (lower limb region)","(68), PCL_R_2_2",206
69,Superior Temporal Gyrus,STG_L_6_1,"A38m, medial area 38","(69), STG_L_6_1",428
70,Superior Temporal Gyrus,STG_R_6_1,"A38m, medial area 38","(70), STG_R_6_1",432
72,Superior Temporal Gyrus,STG_R_6_2,"A41/42, area 41/42","(72), STG_R_6_2",187
76,Superior Temporal Gyrus,STG_R_6_4,"A22c, caudal area 22","(76), STG_R_6_4",141
77,Superior Temporal Gyrus,STG_L_6_5,"A38l, lateral area 38","(77), STG_L_6_5",234
78,Superior Temporal Gyrus,STG_R_6_5,"A38l, lateral area 38","(78), STG_R_6_5",484
79,Superior Temporal Gyrus,STG_L_6_6,"A22r, rostral area 22","(79), STG_L_6_6",34
82,Middle Temporal Gyrus,MTG_R_4_1,"A21c, caudal area 21","(82), MTG_R_4_1",156
83,Middle Temporal Gyrus,MTG_L_4_2,"A21r, rostral area 21","(83), MTG_L_4_2",128
84,Middle Temporal Gyrus,MTG_R_4_2,"A21r, rostral area 21","(84), MTG_R_4_2",488
87,Middle Temporal Gyrus,MTG_L_4_4,"aSTS, anterior superior temporal sulcus","(87), MTG_L_4_4",146
89,Inferior Temporal Gyrus,ITG_L_7_1,"A20iv, intermediate ventral area 20","(89), ITG_L_7_1",157
91,Inferior Temporal Gyrus,ITG_L_7_2,"A37vm, ventromedial area37","(91), ITG_L_7_2",404
92,Inferior Temporal Gyrus,ITG_R_7_2,"A37vm, ventromedial area37","(92), ITG_R_7_2",492
93,Inferior Temporal Gyrus,ITG_L_7_3,"A20r, rostral area 20","(93), ITG_L_7_3",466
94,Inferior Temporal Gyrus,ITG_R_7_3,"A20r, rostral area 20","(94), ITG_R_7_3",485
95,Inferior Temporal Gyrus,ITG_L_7_4,"A20il, intermediate lateral area 20","(95), ITG_L_7_4",227
96,Inferior Temporal Gyrus,ITG_R_7_4,"A20il, intermediate lateral area 20","(96), ITG_R_7_4",470
99,Inferior Temporal Gyrus,ITG_L_7_6,"A20cl, caudolateral of area 20","(99), ITG_L_7_6",190
100,Inferior Temporal Gyrus,ITG_R_7_6,"A20cl, caudolateral of area 20","(100), ITG_R_7_6",202
101,Inferior Temporal Gyrus,ITG_L_7_7,"A20cv, caudoventral of area 20","(101), ITG_L_7_7",352
103,Inferior Temporal Gyrus,FuG_L_3_1,"A20rv, rostroventral area 20","(103), FuG_L_3_1",172
108,Inferior Temporal Gyrus,FuG_R_3_3,"A37vl, ventrolatral area37","(108), FuG_R_3_3",384
109,Middle Temporal Gyrus,PhG_L_6_1,"A35/36r, rostral area 35/36","(109), PhG_L_6_1",490
111,Middle Temporal Gyrus,PhG_L_6_2,"A35/36c, caudal area 35/36","(111), PhG_L_6_2",484
112,Middle Temporal Gyrus,PhG_R_6_2,"A35/36c, caudal area 35/36","(112), PhG_R_6_2",496
113,Middle Temporal Gyrus,PhG_L_6_3,"TL, area TL (lateral PPHC, posterior parahippocampal gyrus)","(113), PhG_L_6_3",243
114,Middle Temporal Gyrus,PhG_R_6_3,"TL, area TL (lateral PPHC, posterior parahippocampal gyrus)","(114), PhG_R_6_3",338
115,Middle Temporal Gyrus,PhG_L_6_4,"A28/34, area 28/34 (EC, entorhinal cortex)","(115), PhG_L_6_4",487
116,Middle Temporal Gyrus,PhG_R_6_4,"A28/34, area 28/34 (EC, entorhinal cortex)","(116), PhG_R_6_4",475
118,Middle Temporal Gyrus,PhG_R_6_5,"TI, area TI(temporal agranular insular cortex)","(118), PhG_R_6_5",356
119,Middle Temporal Gyrus,PhG_L_6_6,"TH, area TH (medial PPHC)","(119), PhG_L_6_6",297
122,Superior Temporal Gyrus,pSTS_R_2_1,"rpSTS, rostroposterior superior temporal sulcus","(122), pSTS_R_2_1",115
130,Superior Parietal Lobule,SPL_R_5_3,"A7pc, postcentral area 7","(130), SPL_R_5_3",372
131,Superior Parietal Lobule,SPL_L_5_4,"A5l, lateral area 5","(131), SPL_L_5_4",274
135,Inferior Parietal Lobe,IPL_L_6_1,"A39c, caudal area 39(PGp)","(135), IPL_L_6_1",491
136,Inferior Parietal Lobe,IPL_R_6_1,"A39c, caudal area 39(PGp)","(136), IPL_R_6_1",225
138,Inferior Parietal Lobe,IPL_R_6_2,"A39rd, rostrodorsal area 39(Hip3)","(138), IPL_R_6_2",460
139,Inferior Parietal Lobe,IPL_L_6_3,"A40rd, rostrodorsal area 40(PFt)","(139), IPL_L_6_3",454
144,Inferior Parietal Lobe,IPL_R_6_5,"A39rv, rostroventral area 39(PGa)","(144), IPL_R_6_5",119
146,Inferior Parietal Lobe,IPL_R_6_6,"A40rv, rostroventral area 40(PFop)","(146), IPL_R_6_6",196
147,"PCC, Precuneus",Pcun_L_4_1,"A7m, medial area 7(PEp)","(147), Pcun_L_4_1",288
148,"PCC, Precuneus",Pcun_R_4_1,"A7m, medial area 7(PEp)","(148), Pcun_R_4_1",186
149,"PCC, Precuneus",Pcun_L_4_2,"A5m, medial area 5(PEm)","(149), Pcun_L_4_2",490
150,"PCC, Precuneus",Pcun_R_4_2,"A5m, medial area 5(PEm)","(150), Pcun_R_4_2",358
155,Postcentral Gyrus,PoG_L_4_1,"A1/2/3ulhf, area 1/2/3(upper limb, head and face region)","(155), PoG_L_4_1",357
156,Postcentral Gyrus,PoG_R_4_1,"A1/2/3ulhf, area 1/2/3(upper limb, head and face region)","(156), PoG_R_4_1",238
157,Postcentral Gyrus,PoG_L_4_2,"A1/2/3tonIa, area 1/2/3(tongue and larynx region)","(157), PoG_L_4_2",227
159,Postcentral Gyrus,PoG_L_4_3,"A2, area 2","(159), PoG_L_4_3",267
160,Postcentral Gyrus,PoG_R_4_3,"A2, area 2","(160), PoG_R_4_3",426
162,Postcentral Gyrus,PoG_R_4_4,"A1/2/3tru, area1/2/3(trunk region)","(162), PoG_R_4_4",277
173,Prefrontal Cortex,INS_L_6_6,"dId, dorsal dysgranular insular","(173), INS_L_6_6",323
175,Cingulate Gyrus,CG_L_7_1,"A23d, dorsal area 23","(175), CG_L_7_1",190
176,Cingulate Gyrus,CG_R_7_1,"A23d, dorsal area 23","(176), CG_R_7_1",419
178,Cingulate Gyrus,CG_R_7_2,"A24rv, rostroventral area 24","(178), CG_R_7_2",276
185,Cingulate Gyrus,CG_L_7_6,"A23c, caudal area 24","(185), CG_L_7_6",410
186,Cingulate Gyrus,CG_R_7_6,"A23c, caudal area 24","(186), CG_R_7_6",223
196,"PCC, Precuneus",Cun_R_5_4,"rLinG, rostral lingual gyrus","(196), Cun_R_5_4",282
200,Occipital Gyrus,OcG_R_4_1,"mOccG, middle occipital gyrus","(200), OcG_R_4_1",309
203,Occipital Gyrus,OcG_L_4_3,"OPC, occipital polar cortex","(203), OcG_L_4_3",306
208,Occipital Gyrus,sOcG_R_2_1,"msOccG, medial superior occipital gyrus","(208), sOcG_R_2_1",343
210,Occipital Gyrus,sOcG_R_2_2,"lsOccG, lateral superior occipital gyrus","(210), sOcG_R_2_2",344
211,Middle Temporal Gyrus,Amyg_L_2_1,"mAmyg, medial amyg","(211), Amyg_L_2_1",452
212,Middle Temporal Gyrus,Amyg_R_2_1,"mAmyg, medial amyg","(212), Amyg_R_2_1",458
213,Middle Temporal Gyrus,Amyg_L_2_2,"lAmyg, lateral amyg","(213), Amyg_L_2_2",142
215,Middle Temporal Gyrus,Hipp_L_2_1,"rHipp, rostral hipp","(215), Hipp_L_2_1",285
216,Middle Temporal Gyrus,Hipp_R_2_1,"rHipp, rostral hipp","(216), Hipp_R_2_1",342
217,Middle Temporal Gyrus,Hipp_L_2_2,"cHipp, caudal hipp","(217), Hipp_L_2_2",228
218,Middle Temporal Gyrus,Hipp_R_2_2,"cHipp, caudal hipp","(218), Hipp_R_2_2",167
219,Striatum,Str_L_6_1,"vCa, ventral caudate","(219), Str_L_6_1",330
221,Striatum,Str_L_6_2,"GP, globus pallidus","(221), Str_L_6_2",309
222,Striatum,Str_R_6_2,"GP, globus pallidus","(222), Str_R_6_2",413
225,Striatum,Str_L_6_4,"vmPu, ventromedial putamen","(225), Str_L_6_4",189
227,Striatum,Str_L_6_5,"dCa, dorsal caudate","(227), Str_L_6_5",499
228,Striatum,Str_R_6_5,"dCa, dorsal caudate","(228), Str_R_6_5",436
230,Striatum,Str_R_6_6,"dlPu, dorsolateral putamen","(230), Str_R_6_6",391
231,Thalamus,Tha_L_8_1,"mPFtha, medial Pre-frontal thalamus","(231), Tha_L_8_1",57
232,Thalamus,Tha_R_8_1,"mPFtha, medial Pre-frontal thalamus","(232), Tha_R_8_1",34
233,Thalamus,Tha_L_8_2,"mPMtha, pre-motor thalamus","(233), Tha_L_8_2",339
234,Thalamus,Tha_R_8_2,"mPMtha, pre-motor thalamus","(234), Tha_R_8_2",69
238,Thalamus,Tha_R_8_4,"rTtha, rostral Temporal thalamus","(238), Tha_R_8_4",418
239,Thalamus,Tha_L_8_5,"PPtha, posterior parietal thalamus","(239), Tha_L_8_5",215
241,Thalamus,Tha_L_8_6,"Otha, occipital thalamus","(241), Tha_L_8_6",490
242,Thalamus,Tha_R_8_6,"Otha, occipital thalamus","(242), Tha_R_8_6",498
243,Thalamus,Tha_L_8_7,"cTtha, caudal Temporal thalamus","(243), Tha_L_8_7",419
246,Thalamus,Tha_R_8_8,"lPFtha, lateral Pre-frontal thalamus","(246), Tha_R_8_8",310
1,Prefrontal Cortex,SFG_L_7_1,"A8m, medial area 8","(1), SFG_L_7_1",289
2,Prefrontal Cortex,SFG_R_7_1,"A8m, medial area 8","(2), SFG_R_7_1",342
9,Prefrontal Cortex,SFG_L_7_5,"A6m, medial area 6","(9), SFG_L_7_5",81
18,Prefrontal Cortex,MFG_R_7_2,"IFJ, inferior frontal junction","(18), MFG_R_7_2",349
23,Prefrontal Cortex,MFG_L_7_5,"A8vl, ventrolateral area 8","(23), MFG_L_7_5",273
28,Prefrontal Cortex,MFG_R_7_7,"A10l, lateral area10","(28), MFG_R_7_7",309
30,Prefrontal Cortex,IFG_R_6_1,"A44d,dorsal area 44","(30), IFG_R_6_1",358
37,Prefrontal Cortex,IFG_L_6_5,"A44op, opercular area 44","(37), IFG_L_6_5",105
40,Prefrontal Cortex,IFG_R_6_6,"A44v, ventral area 44","(40), IFG_R_6_6",111
50,Prefrontal Cortex,OrG_R_6_5,"A13, area 13","(50), OrG_R_6_5",247
56,Precentral Gyrus,PrG_R_6_2,"A6cdl, caudal dorsolateral area 6","(56), PrG_R_6_2",188
59,Precentral Gyrus,PrG_L_6_4,"A4t, area 4(trunk region)","(59), PrG_L_6_4",395
61,Precentral Gyrus,PrG_L_6_5,"A4tl, area 4(tongue and larynx region)","(61), PrG_L_6_5",90
62,Precentral Gyrus,PrG_R_6_5,"A4tl, area 4(tongue and larynx region)","(62), PrG_R_6_5",73
63,Precentral Gyrus,PrG_L_6_6,"A6cvl, caudal ventrolateral area 6","(63), PrG_L_6_6",169
67,Paracentral Lobule,PCL_L_2_2,"A4ll, area 4, (lower limb region)","(67), PCL_L_2_2",383
71,Superior Temporal Gyrus,STG_L_6_2,"A41/42, area 41/42","(71), STG_L_6_2",123
73,Superior Temporal Gyrus,STG_L_6_3,TE1.0 and TE1.2,"(73), STG_L_6_3",135
74,Superior Temporal Gyrus,STG_R_6_3,TE1.0 and TE1.2,"(74), STG_R_6_3",47
104,Inferior Temporal Gyrus,FuG_R_3_1,"A20rv, rostroventral area 20","(104), FuG_R_3_1",182
106,Inferior Temporal Gyrus,FuG_R_3_2,"A37vm, medioventral area37","(106), FuG_R_3_2",97
110,Middle Temporal Gyrus,PhG_R_6_1,"A35/36r, rostral area 35/36","(110), PhG_R_6_1",315
123,Superior Temporal Gyrus,pSTS_L_2_2,"cpSTS, caudoposterior superior temporal sulcus","(123), pSTS_L_2_2",121
126,Superior Parietal Lobule,SPL_R_5_1,"A7ip, intraparietal area 7(hIP3)","(126), SPL_R_5_1",444
132,Superior Parietal Lobule,SPL_R_5_4,"A5l, lateral area 5","(132), SPL_R_5_4",170
134,Superior Parietal Lobule,SPL_R_5_5,"A7r, rostral area 7","(134), SPL_R_5_5",193
137,Inferior Parietal Lobe,IPL_L_6_2,"A39rd, rostrodorsal area 39(Hip3)","(137), IPL_L_6_2",96
142,Inferior Parietal Lobe,IPL_R_6_4,"A40c, caudal area 40(PFm)","(142), IPL_R_6_4",172
143,Inferior Parietal Lobe,IPL_L_6_5,"A39rv, rostroventral area 39(PGa)","(143), IPL_L_6_5",216
145,Inferior Parietal Lobe,IPL_L_6_6,"A40rv, rostroventral area 40(PFop)","(145), IPL_L_6_6",283
151,"PCC, Precuneus",Pcun_L_4_3,"dmPOS, dorsomeidal parietooccipital  sulcus(PEr) ","(151), Pcun_L_4_3",451
154,"PCC, Precuneus",Pcun_R_4_4,"A31, area 31 (Lc1)","(154), Pcun_R_4_4",108
167,Prefrontal Cortex,INS_L_6_3,"dIa, dorsal agranular insular","(167), INS_L_6_3",284
168,Prefrontal Cortex,INS_R_6_3,"dIa, dorsal agranular insular","(168), INS_R_6_3",136
169,Prefrontal Cortex,INS_L_6_4,"vId/vIg, ventral granular insular","(169), INS_L_6_4",110
171,Prefrontal Cortex,INS_L_6_5,"dIg, dorsal granular insular","(171), INS_L_6_5",191
174,Prefrontal Cortex,INS_R_6_6,"dId, dorsal dysgranular insular","(174), INS_R_6_6",205
180,Cingulate Gyrus,CG_R_7_3,"A32p, pregenual area 32","(180), CG_R_7_3",274
181,Cingulate Gyrus,CG_L_7_4,"A23v, ventral area 23","(181), CG_L_7_4",461
182,Cingulate Gyrus,CG_R_7_4,"A23v, ventral area 23","(182), CG_R_7_4",456
189,"PCC, Precuneus",Cun_L_5_1,"cLinG, caudal lingual gyrus","(189), Cun_L_5_1",164
190,"PCC, Precuneus",Cun_R_5_1,"cLinG, caudal lingual gyrus","(190), Cun_R_5_1",422
193,"PCC, Precuneus",Cun_L_5_3,"cCunG, caudal cuneus gyrus","(193), Cun_L_5_3",84
205,Occipital Gyrus,OcG_L_4_4,"iOccG, inferior occipital gyrus","(205), OcG_L_4_4",186
206,Occipital Gyrus,OcG_R_4_4,"iOccG, inferior occipital gyrus","(206), OcG_R_4_4",250
209,Occipital Gyrus,sOcG_L_2_2,"lsOccG, lateral superior occipital gyrus","(209), sOcG_L_2_2",101
220,Striatum,Str_R_6_1,"vCa, ventral caudate","(220), Str_R_6_1",105
223,Striatum,Str_L_6_3,"NAC, nucleus accumbens","(223), Str_L_6_3",199
226,Striatum,Str_R_6_4,"vmPu, ventromedial putamen","(226), Str_R_6_4",239
229,Striatum,Str_L_6_6,"dlPu, dorsolateral putamen","(229), Str_L_6_6",376
236,Thalamus,Tha_R_8_3,"Stha, sensory thalamus","(236), Tha_R_8_3",209
244,Thalamus,Tha_R_8_7,"cTtha, caudal Temporal thalamus","(244), Tha_R_8_7",178
3,Prefrontal Cortex,SFG_L_7_2,"A8dl, dorsolateral area 8","(3), SFG_L_7_2",173
13,Prefrontal Cortex,SFG_L_7_7,"A10m, medial area 10","(13), SFG_L_7_7",355
15,Prefrontal Cortex,MFG_L_7_1,"A9/46d, dorsal area 9/46","(15), MFG_L_7_1",367
52,Prefrontal Cortex,OrG_R_6_6,"A12/47l, lateral area 12/47","(52), OrG_R_6_6",197
53,Precentral Gyrus,PrG_L_6_1,"A4hf, area 4(head and face region)","(53), PrG_L_6_1",289
90,Inferior Temporal Gyrus,ITG_R_7_1,"A20iv, intermediate ventral area 20","(90), ITG_R_7_1",90
120,Middle Temporal Gyrus,PhG_R_6_6,"TH, area TH (medial PPHC)","(120), PhG_R_6_6",122
121,Superior Temporal Gyrus,pSTS_L_2_1,"rpSTS, rostroposterior superior temporal sulcus","(121), pSTS_L_2_1",79
127,Superior Parietal Lobule,SPL_L_5_2,"A7c, caudal area 7","(127), SPL_L_5_2",182
133,Superior Parietal Lobule,SPL_L_5_5,"A7r, rostral area 7","(133), SPL_L_5_5",205
141,Inferior Parietal Lobe,IPL_L_6_4,"A40c, caudal area 40(PFm)","(141), IPL_L_6_4",193
161,Postcentral Gyrus,PoG_L_4_4,"A1/2/3tru, area1/2/3(trunk region)","(161), PoG_L_4_4",354
172,Prefrontal Cortex,INS_R_6_5,"dIg, dorsal granular insular","(172), INS_R_6_5",105
188,Cingulate Gyrus,CG_R_7_7,"A32sg, subgenual area 32","(188), CG_R_7_7",130
199,Occipital Gyrus,OcG_L_4_1,"mOccG, middle occipital gyrus","(199), OcG_L_4_1",260
204,Occipital Gyrus,OcG_R_4_3,"OPC, occipital polar cortex","(204), OcG_R_4_3",375
237,Thalamus,Tha_L_8_4,"rTtha, rostral Temporal thalamus","(237), Tha_L_8_4",132
10,Prefrontal Cortex,SFG_R_7_5,"A6m, medial area 6","(10), SFG_R_7_5",70
27,Prefrontal Cortex,MFG_L_7_7,"A10l, lateral area10","(27), MFG_L_7_7",268
29,Prefrontal Cortex,IFG_L_6_1,"A44d,dorsal area 44","(29), IFG_L_6_1",204
58,Precentral Gyrus,PrG_R_6_3,"A4ul, area 4(upper limb region)","(58), PrG_R_6_3",249
81,Middle Temporal Gyrus,MTG_L_4_1,"A21c, caudal area 21","(81), MTG_L_4_1",67
85,Middle Temporal Gyrus,MTG_L_4_3,"A37dl, dorsolateral area37","(85), MTG_L_4_3",103
97,Inferior Temporal Gyrus,ITG_L_7_5,"A37vl, ventrolateral area 37","(97), ITG_L_7_5",64
105,Inferior Temporal Gyrus,FuG_L_3_2,"A37vm, medioventral area37","(105), FuG_L_3_2",70
117,Middle Temporal Gyrus,PhG_L_6_5,"TI, area TI(temporal agranular insular cortex)","(117), PhG_L_6_5",252
124,Superior Temporal Gyrus,pSTS_R_2_2,"cpSTS, caudoposterior superior temporal sulcus","(124), pSTS_R_2_2",235
140,Inferior Parietal Lobe,IPL_R_6_3,"A40rd, rostrodorsal area 40(PFt)","(140), IPL_R_6_3",83
152,"PCC, Precuneus",Pcun_R_4_3,"dmPOS, dorsomeidal parietooccipital  sulcus(PEr) ","(152), Pcun_R_4_3",368
153,"PCC, Precuneus",Pcun_L_4_4,"A31, area 31 (Lc1)","(153), Pcun_L_4_4",216
163,Prefrontal Cortex,INS_L_6_1,"G, hypergranular insular","(163), INS_L_6_1",132
164,Prefrontal Cortex,INS_R_6_1,"G, hypergranular insular","(164), INS_R_6_1",95
177,Cingulate Gyrus,CG_L_7_2,"A24rv, rostroventral area 24","(177), CG_L_7_2",140
183,Cingulate Gyrus,CG_L_7_5,"A24cd, caudodorsal area 24","(183), CG_L_7_5",51
184,Cingulate Gyrus,CG_R_7_5,"A24cd, caudodorsal area 24","(184), CG_R_7_5",161
187,Cingulate Gyrus,CG_L_7_7,"A32sg, subgenual area 32","(187), CG_L_7_7",98
195,"PCC, Precuneus",Cun_L_5_4,"rLinG, rostral lingual gyrus","(195), Cun_L_5_4",347
197,"PCC, Precuneus",Cun_L_5_5,"vmPOS,ventomeial parietooccipital sulcus","(197), Cun_L_5_5",152
207,Occipital Gyrus,sOcG_L_2_1,"msOccG, medial superior occipital gyrus","(207), sOcG_L_2_1",370
214,Middle Temporal Gyrus,Amyg_R_2_2,"lAmyg, lateral amyg","(214), Amyg_R_2_2",140
224,Striatum,Str_R_6_3,"NAC, nucleus accumbens","(224), Str_R_6_3",145
235,Thalamus,Tha_L_8_3,"Stha, sensory thalamus","(235), Tha_L_8_3",175
36,Prefrontal Cortex,IFG_R_6_4,"A45r, rostral area 45","(36), IFG_R_6_4",234
125,Superior Parietal Lobule,SPL_L_5_1,"A7ip, intraparietal area 7(hIP3)","(125), SPL_L_5_1",89
165,Prefrontal Cortex,INS_L_6_2,"vIa, ventral agranular insular","(165), INS_L_6_2",157
240,Thalamus,Tha_R_8_5,"PPtha, posterior parietal thalamus","(240), Tha_R_8_5",316
43,Prefrontal Cortex,OrG_L_6_2,"A12/47o, orbital area 12/47","(43), OrG_L_6_2",261
65,Paracentral Lobule,PCL_L_2_1,"A1/2/3ll, area1/2/3 (lower limb region)","(65), PCL_L_2_1",198
98,Inferior Temporal Gyrus,ITG_R_7_5,"A37vl, ventrolateral area 37","(98), ITG_R_7_5",53
166,Prefrontal Cortex,INS_R_6_2,"vIa, ventral agranular insular","(166), INS_R_6_2",147
179,Cingulate Gyrus,CG_L_7_3,"A32p, pregenual area 32","(179), CG_L_7_3",154
198,"PCC, Precuneus",Cun_R_5_5,"vmPOS,ventomeial parietooccipital sulcus","(198), Cun_R_5_5",201
20,Prefrontal Cortex,MFG_R_7_3,"A46, area 46","(20), MFG_R_7_3",142
33,Prefrontal Cortex,IFG_L_6_3,"A45c, caudal area 45","(33), IFG_L_6_3",70
128,Superior Parietal Lobule,SPL_R_5_2,"A7c, caudal area 7","(128), SPL_R_5_2",91
129,Superior Parietal Lobule,SPL_L_5_3,"A7pc, postcentral area 7","(129), SPL_L_5_3",69
75,Superior Temporal Gyrus,STG_L_6_4,"A22c, caudal area 22","(75), STG_L_6_4",75
194,"PCC, Precuneus",Cun_R_5_3,"cCunG, caudal cuneus gyrus","(194), Cun_R_5_3",51
245,Thalamus,Tha_L_8_8,"lPFtha, lateral Pre-frontal thalamus","(245), Tha_L_8_8",75
170,Prefrontal Cortex,INS_R_6_4,"vId/vIg, ventral granular insular","(170), INS_R_6_4",134
107,Inferior Temporal Gyrus,FuG_L_3_3,"A37vl, ventrolatral area37","(107), FuG_L_3_3",24
158,Postcentral Gyrus,PoG_R_4_2,"A1/2/3tonIa, area 1/2/3(tongue and larynx region)","(158), PoG_R_4_2",81
202,Occipital Gyrus,OcG_R_4_2,"V5/MT, area V5/MT","(202), OcG_R_4_2",59
4,Prefrontal Cortex,SFG_R_7_2,"A8dl, dorsolateral area 8","(4), SFG_R_7_2",60
191,"PCC, Precuneus",Cun_L_5_2,"rCunG, rostral cuneus gyrus","(191), Cun_L_5_2",72
201,Occipital Gyrus,OcG_L_4_2,"V5/MT, area V5/MT","(201), OcG_L_4_2",21
80,Superior Temporal Gyrus,STG_R_6_6,"A22r, rostral area 22","(80), STG_R_6_6",108
192,"PCC, Precuneus",Cun_R_5_2,"rCunG, rostral cuneus gyrus","(192), Cun_R_5_2",89
88,Middle Temporal Gyrus,MTG_R_4_4,"aSTS, anterior superior temporal sulcus","(88), MTG_R_4_4",31
102,Inferior Temporal Gyrus,ITG_R_7_7,"A20cv, caudoventral of area 20","(102), ITG_R_7_7",44
86,Middle Temporal Gyrus,MTG_R_4_3,"A37dl, dorsolateral area37","(86), MTG_R_4_3",63
