Region ID,Brain Regions,Subdivision,(ID) Region Label,Min Count,Max Count,Mean Count,Datasets,Individual Counts
112,Middle Temporal Gyrus,"A35/36c, caudal area 35/36","(112), PhG_R_6_2",490,496,493.8,"dev, nki, adhd200_td, cmihbn_td","dev:490, nki:495, adhd200_td:496, cmihbn_td:494"
24,Prefrontal Cortex,"A8vl, ventrolateral area 8","(24), MFG_R_7_5",487,498,493.2,"dev, nki, adhd200_td, cmihbn_td","dev:497, nki:491, adhd200_td:487, cmihbn_td:498"
241,Thalamus,"Otha, occipital thalamus","(241), Tha_L_8_6",487,496,491.8,"dev, nki, adhd200_td, cmihbn_td","dev:496, nki:494, adhd200_td:490, cmihbn_td:487"
149,"PCC, Precuneus","A5m, medial area 5(PEm)","(149), Pcun_L_4_2",486,493,490.5,"dev, nki, adhd200_td, cmihbn_td","dev:493, nki:493, adhd200_td:490, cmihbn_td:486"
17,Prefrontal Cortex,"IFJ, inferior frontal junction","(17), MFG_L_7_2",486,497,493.0,"dev, nki, adhd200_td, cmihbn_td","dev:486, nki:492, adhd200_td:497, cmihbn_td:497"
54,Precentral Gyrus,"A4hf, area 4(head and face region)","(54), PrG_R_6_1",478,487,481.8,"dev, nki, adhd200_td, cmihbn_td","dev:480, nki:482, adhd200_td:478, cmihbn_td:487"
92,Inferior Temporal Gyrus,"A37vm, ventromedial area37","(92), ITG_R_7_2",474,492,482.5,"dev, nki, adhd200_td, cmihbn_td","dev:480, nki:484, adhd200_td:492, cmihbn_td:474"
227,Striatum,"dCa, dorsal caudate","(227), Str_L_6_5",472,499,479.2,"dev, nki, adhd200_td, cmihbn_td","dev:474, nki:472, adhd200_td:499, cmihbn_td:472"
32,Prefrontal Cortex,"IFS, inferior frontal sulcus","(32), IFG_R_6_2",468,495,487.5,"dev, nki, adhd200_td, cmihbn_td","dev:495, nki:494, adhd200_td:493, cmihbn_td:468"
115,Middle Temporal Gyrus,"A28/34, area 28/34 (EC, entorhinal cortex)","(115), PhG_L_6_4",467,489,480.0,"dev, nki, adhd200_td, cmihbn_td","dev:477, nki:489, adhd200_td:487, cmihbn_td:467"
111,Middle Temporal Gyrus,"A35/36c, caudal area 35/36","(111), PhG_L_6_2",464,490,481.2,"dev, nki, adhd200_td, cmihbn_td","dev:487, nki:490, adhd200_td:484, cmihbn_td:464"
5,Prefrontal Cortex,"A9l, lateral area 9","(5), SFG_L_7_3",463,496,483.5,"dev, nki, adhd200_td, cmihbn_td","dev:480, nki:496, adhd200_td:463, cmihbn_td:495"
6,Prefrontal Cortex,"A9l, lateral area 9","(6), SFG_R_7_3",462,493,484.2,"dev, nki, adhd200_td, cmihbn_td","dev:493, nki:492, adhd200_td:462, cmihbn_td:490"
94,Inferior Temporal Gyrus,"A20r, rostral area 20","(94), ITG_R_7_3",458,491,480.2,"dev, nki, adhd200_td, cmihbn_td","dev:487, nki:458, adhd200_td:485, cmihbn_td:491"
